datetime,plant_1_heat_demand,DE_DA_price,natural_gas_price,co2_price,DE_ID3_price,DE_ID3_volume,aFRR_energy_down_quantity,aFRR_energy_down_price,aFRR_capacity_down_price,high_load_window,co2_intensity_kgco2_MWh,aFRR_capacity_down_quantity
14.04.2025 13:15,9.0,61.64,74.7,,57.9,993.5,4.096,31.03,63.0,0,216.2893710804153,4.096
14.04.2025 13:30,9.0,61.64,74.7,,71.27,872.85,19.252,20.99,63.0,0,218.78477147629872,19.252
14.04.2025 13:45,9.0,61.64,74.7,,80.02,1140.07,13.892,34.52,63.0,0,219.63165740194404,13.892
14.04.2025 14:00,9.0,64.36,74.7,,57.75,1291.32,11.264,23.73,63.0,0,220.38517858687192,11.264
14.04.2025 14:15,9.0,64.36,74.7,,63.86,1004.47,110.688,12.08,63.0,0,221.83043674904724,110.688
14.04.2025 14:30,9.0,64.36,74.7,,75.9,1004.37,29.932,34.85,63.0,0,225.91336096554363,29.932
14.04.2025 14:45,9.0,64.36,74.7,,85.61,1238.7,193.196,15.04,63.0,0,231.6261857753372,193.196
14.04.2025 15:00,8.79,75.29,74.7,,58.58,1189.7,740.372,-4.06,63.0,0,247.9649916107532,740.372
14.04.2025 15:15,8.79,75.29,74.7,,78.11,817.77,478.232,21.63,63.0,0,260.7843240352429,478.232
14.04.2025 15:30,8.79,75.29,74.7,,92.42,717.12,288.196,26.7,63.0,0,277.7885085663152,288.196
14.04.2025 15:45,8.79,75.29,74.7,,108.07,1189.55,198.768,31.61,63.0,0,287.18173310391325,198.768
14.04.2025 16:00,8.64,84.6,74.7,,74.97,1138.4,185.56,21.16,15.89,0,295.19599809091545,185.56
14.04.2025 16:15,8.64,84.6,74.7,,93.41,713.17,81.084,37.53,15.89,0,309.5849252002795,81.084
14.04.2025 16:30,8.64,84.6,74.7,,109.89,754.95,205.148,19.18,15.89,0,332.09163633252444,205.148
14.04.2025 16:45,8.64,84.6,74.7,,138.04,1443.4,114.188,35.51,15.89,0,356.25081527518495,114.188
14.04.2025 17:00,8.48,97.02,74.7,,110.78,823.07,602.112,13.39,15.89,0,384.0058881609912,602.112
14.04.2025 17:15,8.48,97.02,74.7,,122.61,648.47,124.456,29.37,15.89,0,404.75463585820097,124.456
14.04.2025 17:30,8.48,97.02,74.7,,130.05,707.72,5.828,66.36,15.89,0,419.0495711051783,5.828
14.04.2025 17:45,8.48,97.02,74.7,,118.88,984.87,0.144,89.26,15.89,0,431.0389340259951,0.144
14.04.2025 18:00,8.48,119.35,74.7,,190.87,757.5,61.476,53.27,15.89,0,457.57506233258647,61.476
14.04.2025 18:15,8.48,119.35,74.7,,111.93,680.95,0.1,82.85,15.89,0,458.2390126632287,0.1
14.04.2025 18:30,8.48,119.35,74.7,,89.67,698.3,0.028,,15.89,0,459.8780096141247,0.028
14.04.2025 18:45,8.48,119.35,74.7,,83.77,928.6,0.012,,15.89,0,474.2451001151919,0.012
14.04.2025 19:00,8.48,180.0,74.7,,119.75,939.55,0.0,,15.89,0,490.3925933581218,0.0
14.04.2025 19:15,8.48,180.0,74.7,,107.18,832.05,2.0,69.11,15.89,0,490.3864637909049,2.0
14.04.2025 19:30,8.48,180.0,74.7,,89.65,710.1,0.0,85.55,15.89,0,494.74826152054567,0.0
14.04.2025 19:45,8.48,180.0,74.7,,75.53,1098.42,0.624,76.44,15.89,0,493.84721381048166,0.624
14.04.2025 20:00,8.48,140.61,74.7,,99.44,853.42,4.58,77.73,1.55,0,479.2258190702775,4.58
14.04.2025 20:15,8.48,140.61,74.7,,95.25,718.97,176.704,42.24,1.55,0,470.07188348649305,176.704
14.04.2025 20:30,8.48,140.61,74.7,,79.79,768.82,264.456,34.17,1.55,0,463.8760753947191,264.456
14.04.2025 20:45,8.48,140.61,74.7,,76.82,1110.45,419.628,26.96,1.55,0,460.5534953226213,419.628
14.04.2025 21:00,8.48,102.83,74.7,,89.68,837.17,110.86,56.64,1.55,0,432.0290859810741,110.86
14.04.2025 21:15,8.48,102.83,74.7,,85.5,714.52,59.552,41.22,1.55,0,423.7151347331754,59.552
14.04.2025 21:30,8.48,102.83,74.7,,71.02,724.47,169.364,35.22,1.55,0,419.3108440045871,169.364
14.04.2025 21:45,8.48,102.83,74.7,,63.33,935.72,179.024,42.01,1.55,0,412.462709,179.024
14.04.2025 22:00,8.48,82.59,74.7,,81.65,485.42,358.424,30.3,1.55,0,401.1051311330411,358.424
14.04.2025 22:15,8.48,82.59,74.7,,77.83,401.22,381.64,23.54,1.55,0,388.0667000992868,381.64
14.04.2025 22:30,8.48,82.59,74.7,,71.49,387.9,298.664,26.25,1.55,0,383.84806614017367,298.664
14.04.2025 22:45,8.48,82.59,74.7,,67.04,476.1,244.212,31.17,1.55,0,371.3931630829073,244.212
14.04.2025 23:00,8.41,76.0,74.7,,79.51,384.7,233.612,33.17,1.55,0,359.15943759762536,233.612
14.04.2025 23:15,8.41,76.0,74.7,,71.63,471.15,338.144,23.13,1.55,0,352.6373102,338.144
14.04.2025 23:30,8.41,76.0,74.7,,63.43,418.4,450.96,,1.55,0,347.6656733626556,450.96
14.04.2025 23:45,8.41,76.0,74.7,,60.36,528.95,209.692,28.09,1.55,0,331.30216387814966,209.692
15.04.2025 00:00,8.41,72.93,74.7,,68.86,260.88,1.112,32.57,6.05,0,316.3591783696496,1.112
15.04.2025 00:15,8.41,72.93,74.7,,64.57,295.05,6.48,47.94,6.05,0,308.488589372102,6.48
15.04.2025 00:30,8.41,72.93,74.7,,66.48,291.15,0.0,,6.05,0,301.62612391454144,0.0
15.04.2025 00:45,8.41,72.93,74.7,,69.53,370.98,33.316,33.81,6.05,0,293.7719981682836,33.316
15.04.2025 01:00,8.41,73.2,74.7,,63.22,214.9,13.48,36.49,6.05,0,282.2333469,13.48
15.04.2025 01:15,8.41,73.2,74.7,,62.83,243.6,0.0,,6.05,0,281.2845753714366,0.0
15.04.2025 01:30,8.41,73.2,74.7,,65.89,227.63,0.0,53.57,6.05,0,284.67861329044075,0.0
15.04.2025 01:45,8.41,73.2,74.7,,71.4,287.45,1.484,47.04,6.05,0,289.23647648746845,1.484
15.04.2025 02:00,8.41,67.38,74.7,,61.61,354.35,1.372,51.0,6.05,0,292.7728524364987,1.372
15.04.2025 02:15,8.41,67.38,74.7,,63.58,264.15,0.0,,6.05,0,291.5256636525247,0.0
15.04.2025 02:30,8.41,67.38,74.7,,74.39,278.85,0.0,,6.05,0,293.23161091882804,0.0
15.04.2025 02:45,8.41,67.38,74.7,,77.66,484.32,97.74,27.44,6.05,0,296.8817198067632,97.74
15.04.2025 03:00,8.41,64.29,74.7,,63.99,432.57,197.888,29.65,6.05,0,299.71704095112284,197.888
15.04.2025 03:15,8.41,64.29,74.7,,68.04,342.2,418.744,24.31,6.05,0,301.3972345775748,418.744
15.04.2025 03:30,8.41,64.29,74.7,,76.39,377.9,606.076,22.99,6.05,0,302.15687510112326,606.076
15.04.2025 03:45,8.41,64.29,74.7,,81.28,560.1,148.288,28.44,6.05,0,302.57067125061013,148.288
15.04.2025 04:00,8.41,66.3,74.7,,71.84,617.0,11.668,45.54,5.92,0,302.2947411074952,11.668
15.04.2025 04:15,8.41,66.3,74.7,,86.57,454.37,0.0,,5.92,0,298.7889913871882,0.0
15.04.2025 04:30,8.41,66.3,74.7,,90.22,505.62,0.0,60.0,5.92,0,301.2988060044501,0.0
15.04.2025 04:45,8.41,66.3,74.7,,95.7,828.77,60.852,41.62,5.92,0,303.17837933511714,60.852
15.04.2025 05:00,8.41,70.42,74.7,,94.83,488.35,196.42,28.13,5.92,0,310.70199953360043,196.42
15.04.2025 05:15,8.41,70.42,74.7,,94.45,544.9,309.524,27.23,5.92,0,315.93530720273526,309.524
15.04.2025 05:30,8.41,70.42,74.7,,90.66,608.47,47.74,41.11,5.92,0,321.76216179800053,47.74
15.04.2025 05:45,8.41,70.42,74.7,,80.13,724.12,13.844,50.52,5.92,0,325.977795798656,13.844
15.04.2025 06:00,8.41,83.03,74.7,,102.79,730.4,61.564,37.91,5.92,0,333.8636536306304,61.564
15.04.2025 06:15,8.41,83.03,74.7,,84.23,620.82,0.256,51.69,5.92,0,334.90302864040376,0.256
15.04.2025 06:30,8.41,83.03,74.7,,74.78,702.95,10.792,43.72,5.92,0,334.349497551808,10.792
15.04.2025 06:45,8.41,83.03,74.7,,56.73,1087.57,0.0,75.34,5.92,0,332.4341468602115,0.0
15.04.2025 07:00,8.64,96.99,74.7,,89.34,1135.85,0.02,70.06,5.92,0,322.7552587059362,0.02
15.04.2025 07:15,8.64,96.99,74.7,,73.15,726.6,0.0,,5.92,0,312.28355060733537,0.0
15.04.2025 07:30,8.64,96.99,74.7,,59.49,885.8,7.136,31.09,5.92,0,305.8377184274061,7.136
15.04.2025 07:45,8.64,96.99,74.7,,40.93,1195.0,11.6,22.63,5.92,0,300.8124295188654,11.6
15.04.2025 08:00,8.79,98.56,74.7,,56.75,1317.75,35.868,-1.42,23.46,0,294.09448455221025,35.868
15.04.2025 08:15,8.79,98.56,74.7,,27.45,982.8,20.472,-4.63,23.46,0,286.74972308328506,20.472
15.04.2025 08:30,8.79,98.56,74.7,,-2.25,1170.0,33.224,14.5,23.46,0,281.84942524418346,33.224
15.04.2025 08:45,8.79,98.56,74.7,,-12.18,1284.1,3.316,43.67,23.46,0,276.71073466864215,3.316
15.04.2025 09:00,9.0,65.0,74.7,,26.39,1097.45,0.072,79.51,23.46,0,265.4886612558087,0.072
15.04.2025 09:15,9.0,65.0,74.7,,8.86,957.77,0.02,33.59,23.46,0,256.12159936867863,0.02
15.04.2025 09:30,9.0,65.0,74.7,,5.0,1305.45,0.116,6.3,23.46,0,239.4221225257764,0.116
15.04.2025 09:45,9.0,65.0,74.7,,1.3,1472.9,24.088,-3.76,23.46,0,225.3761789,24.088
15.04.2025 10:00,9.0,48.93,74.7,,-3.01,1164.18,207.012,-24.13,23.46,0,210.15884515135264,207.012
15.04.2025 10:15,9.0,48.93,74.7,,-4.85,1024.92,124.0,-7.71,23.46,0,201.88527101739768,124.0
15.04.2025 10:30,9.0,48.93,74.7,,-4.25,1098.37,49.784,-6.04,23.46,0,194.71193871074172,49.784
15.04.2025 10:45,9.0,48.93,74.7,,-4.94,1577.25,72.92,-29.87,23.46,0,192.86400555882824,72.92
15.04.2025 11:00,9.0,2.92,74.7,,-1.72,1012.67,268.404,-36.52,23.46,0,188.61600929237315,268.404
15.04.2025 11:15,9.0,2.92,74.7,,0.02,1135.52,282.28,-25.85,23.46,0,184.8500124813671,282.28
15.04.2025 11:30,9.0,2.92,74.7,,2.29,1300.17,214.852,-24.36,23.46,0,183.39317077323645,214.852
15.04.2025 11:45,9.0,2.92,74.7,,3.89,1451.5,378.844,-25.84,23.46,0,184.20492162223064,378.844
15.04.2025 12:00,9.0,0.08,74.7,,6.44,991.9,159.52,-7.37,67.19,0,182.9252424415288,159.52
15.04.2025 12:15,9.0,0.08,74.7,,17.32,941.75,38.308,5.28,67.19,0,182.15846962600173,38.308
15.04.2025 12:30,9.0,0.08,74.7,,30.81,930.25,109.064,-6.01,67.19,0,181.27927569226307,109.064
15.04.2025 12:45,9.0,0.08,74.7,,47.29,1304.88,75.704,-5.61,67.19,0,182.36553761054387,75.704
15.04.2025 13:00,9.0,0.0,74.7,,30.04,1079.6,0.832,24.37,67.19,0,184.090630255702,0.832
15.04.2025 13:15,9.0,0.0,74.7,,42.05,1107.52,0.0,35.0,67.19,0,184.8044964861934,0.0
15.04.2025 13:30,9.0,0.0,74.7,,64.42,1094.1,0.0,27.91,67.19,0,185.8555280708896,0.0
15.04.2025 13:45,9.0,0.0,74.7,,75.54,1534.72,20.696,6.71,67.19,0,188.0388302744708,20.696
15.04.2025 14:00,9.0,0.1,74.7,,59.3,1347.53,0.752,21.91,67.19,0,189.15916447339723,0.752
15.04.2025 14:15,9.0,0.1,74.7,,71.22,968.67,0.176,13.87,67.19,0,193.22508275101143,0.176
15.04.2025 14:30,9.0,0.1,74.7,,78.63,1177.87,0.076,13.69,67.19,0,198.3593359077763,0.076
15.04.2025 14:45,9.0,0.1,74.7,,90.58,1463.35,0.0,,67.19,0,206.67751307823696,0.0
15.04.2025 15:00,8.79,29.27,74.7,,73.37,1261.33,28.68,28.84,67.19,0,214.71590830251105,28.68
15.04.2025 15:15,8.79,29.27,74.7,,81.25,1135.87,73.916,23.01,67.19,0,221.75737727844853,73.916
15.04.2025 15:30,8.79,29.27,74.7,,90.83,1214.2,778.556,-28.08,67.19,0,232.25963334168284,778.556
15.04.2025 15:45,8.79,29.27,74.7,,102.79,1874.53,673.76,-20.56,67.19,0,241.9516822016822,673.76
15.04.2025 16:00,8.64,68.08,74.7,,74.65,1616.0,203.136,19.59,15.4,0,253.7925637223568,203.136
15.04.2025 16:15,8.64,68.08,74.7,,82.37,1501.7,371.96,-6.14,15.4,0,261.72291807465393,371.96
15.04.2025 16:30,8.64,68.08,74.7,,88.34,1330.25,405.588,-4.41,15.4,0,271.8977865349504,405.588
15.04.2025 16:45,8.64,68.08,74.7,,100.44,1442.6,111.828,47.49,15.4,0,283.68467049241644,111.828
15.04.2025 17:00,8.48,86.57,74.7,,83.79,1089.45,67.38,49.26,15.4,0,300.4231652837682,67.38
15.04.2025 17:15,8.48,86.57,74.7,,84.05,1017.95,208.18,5.01,15.4,0,304.7286943212828,208.18
15.04.2025 17:30,8.48,86.57,74.7,,96.52,858.45,348.464,-0.79,15.4,0,315.0031110606258,348.464
15.04.2025 17:45,8.48,86.57,74.7,,110.8,1055.32,61.672,40.25,15.4,0,319.7281281829358,61.672
15.04.2025 18:00,8.48,105.28,74.7,,104.48,908.55,56.9,53.99,15.4,0,329.48878310131323,56.9
15.04.2025 18:15,8.48,105.28,74.7,,100.85,774.65,20.46,58.23,15.4,0,333.046242398106,20.46
15.04.2025 18:30,8.48,105.28,74.7,,99.85,862.47,0.076,68.38,15.4,0,337.36928817461245,0.076
15.04.2025 18:45,8.48,105.28,74.7,,94.46,959.15,0.74,80.95,15.4,0,347.80965173971174,0.74
15.04.2025 19:00,8.48,133.58,74.7,,103.24,886.4,0.036,,15.4,0,368.8199743218611,0.036
15.04.2025 19:15,8.48,133.58,74.7,,94.65,727.65,0.0,,15.4,0,374.7645757288568,0.0
15.04.2025 19:30,8.48,133.58,74.7,,93.48,827.42,0.0,,15.4,0,374.4116932543639,0.0
15.04.2025 19:45,8.48,133.58,74.7,,124.89,1446.62,0.0,,15.4,0,375.2985186441373,0.0
15.04.2025 20:00,8.48,141.54,74.7,,150.41,1320.08,0.0,,1.4,0,376.75487345462153,0.0
15.04.2025 20:15,8.48,141.54,74.7,,132.28,1385.68,0.0,,1.4,0,380.43515525091766,0.0
15.04.2025 20:30,8.48,141.54,74.7,,110.42,1324.58,0.0,,1.4,0,388.6527625256717,0.0
15.04.2025 20:45,8.48,141.54,74.7,,102.0,1490.1,0.328,97.79,1.4,0,393.9800444065169,0.328
15.04.2025 21:00,8.48,110.58,74.7,,112.08,944.32,0.172,101.97,1.4,0,394.040728518724,0.172
15.04.2025 21:15,8.48,110.58,74.7,,107.57,797.15,0.608,105.07,1.4,0,406.6136686123384,0.608
15.04.2025 21:30,8.48,110.58,74.7,,102.21,662.0,0.024,,1.4,0,415.6308298251933,0.024
15.04.2025 21:45,8.48,110.58,74.7,,95.75,793.97,0.12,78.26,1.4,0,422.9259160191908,0.12
15.04.2025 22:00,8.48,102.21,74.7,,114.71,559.42,7.92,56.08,1.4,0,401.5670916133688,7.92
15.04.2025 22:15,8.48,102.21,74.7,,114.65,550.8,0.368,61.61,1.4,0,416.7150031,0.368
15.04.2025 22:30,8.48,102.21,74.7,,108.02,488.52,0.228,95.38,1.4,0,424.7068211164465,0.228
15.04.2025 22:45,8.48,102.21,74.7,,95.25,641.72,2.108,63.7,1.4,0,423.8298795601562,2.108
15.04.2025 23:00,8.41,93.76,74.7,,111.42,509.42,0.304,86.23,1.4,0,430.7392069572418,0.304
15.04.2025 23:15,8.41,93.76,74.7,,103.53,427.27,0.0,,1.4,0,443.9543439917324,0.0
15.04.2025 23:30,8.41,93.76,74.7,,97.75,417.92,0.128,97.31,1.4,0,457.6418618,0.128
15.04.2025 23:45,8.41,93.76,74.7,,90.95,610.75,0.028,,1.4,0,460.5227771953472,0.028
16.04.2025 00:00,8.41,88.01,74.7,,101.37,526.87,0.0,,4.0,0,462.4318599421942,0.0
16.04.2025 00:15,8.41,88.01,74.7,,95.87,385.27,12.32,62.08,4.0,0,470.6295404281326,12.32
16.04.2025 00:30,8.41,88.01,74.7,,91.3,438.15,7.292,73.21,4.0,0,481.9774845527977,7.292
16.04.2025 00:45,8.41,88.01,74.7,,87.17,566.32,134.296,19.25,4.0,0,479.4484878275528,134.296
16.04.2025 01:00,8.41,82.04,74.7,,84.63,457.82,87.552,46.76,4.0,0,481.3963450229181,87.552
16.04.2025 01:15,8.41,82.04,74.7,,83.44,458.25,110.38,38.57,4.0,0,481.5767743338181,110.38
16.04.2025 01:30,8.41,82.04,74.7,,84.99,421.27,35.464,57.77,4.0,0,481.5079922154275,35.464
16.04.2025 01:45,8.41,82.04,74.7,,87.49,501.77,18.98,54.56,4.0,0,478.40183795299953,18.98
16.04.2025 02:00,8.41,82.2,74.7,,82.75,537.17,30.056,38.78,4.0,0,479.2851154288808,30.056
16.04.2025 02:15,8.41,82.2,74.7,,86.6,487.5,0.0,,4.0,0,484.22975032107786,0.0
16.04.2025 02:30,8.41,82.2,74.7,,99.29,398.42,0.272,97.54,4.0,0,489.91869262307466,0.272
16.04.2025 02:45,8.41,82.2,74.7,,108.89,619.77,0.0,,4.0,0,495.02566218495343,0.0
16.04.2025 03:00,8.41,81.4,74.7,,84.39,603.0,0.0,,4.0,0,499.79942947133634,0.0
16.04.2025 03:15,8.41,81.4,74.7,,98.89,391.9,0.0,,4.0,0,503.76976380888885,0.0
16.04.2025 03:30,8.41,81.4,74.7,,119.16,403.08,0.0,,4.0,0,506.07883826840526,0.0
16.04.2025 03:45,8.41,81.4,74.7,,136.36,842.82,0.012,95.5,4.0,0,511.1452299866239,0.012
16.04.2025 04:00,8.41,82.99,74.7,,111.2,666.97,0.328,70.0,3.69,0,517.7093216353217,0.328
16.04.2025 04:15,8.41,82.99,74.7,,132.43,462.6,5.14,71.17,3.69,0,524.6069383640723,5.14
16.04.2025 04:30,8.41,82.99,74.7,,157.09,570.12,1.684,95.3,3.69,0,528.0560963002549,1.684
16.04.2025 04:45,8.41,82.99,74.7,,164.83,764.45,34.6,62.25,3.69,0,530.6340066298601,34.6
16.04.2025 05:00,8.41,99.4,74.7,,164.03,641.75,39.94,52.38,3.69,0,541.6307430482937,39.94
16.04.2025 05:15,8.41,99.4,74.7,,159.4,674.0,20.804,61.48,3.69,0,544.1454168755027,20.804
16.04.2025 05:30,8.41,99.4,74.7,,130.78,539.25,13.808,58.46,3.69,0,533.3443064065278,13.808
16.04.2025 05:45,8.41,99.4,74.7,,118.77,899.32,98.932,46.81,3.69,0,512.3048965304507,98.932
16.04.2025 06:00,8.41,121.0,74.7,,188.61,682.17,120.948,34.03,3.69,0,503.2171464363077,120.948
16.04.2025 06:15,8.41,121.0,74.7,,117.47,861.15,156.42,36.82,3.69,0,486.93981630761175,156.42
16.04.2025 06:30,8.41,121.0,74.7,,90.02,1110.85,377.508,36.33,3.69,0,475.9440020619064,377.508
16.04.2025 06:45,8.41,121.0,74.7,,65.84,1470.45,1.56,,3.69,0,467.78655677408784,1.56
16.04.2025 07:00,8.64,135.14,74.7,,124.22,1097.37,0.0,,3.69,0,458.6013975826614,0.0
16.04.2025 07:15,8.64,135.14,74.7,,99.47,880.3,1.884,56.29,3.69,0,447.3137424808119,1.884
16.04.2025 07:30,8.64,135.14,74.7,,85.65,1216.8,0.124,58.03,3.69,0,437.2532270973338,0.124
16.04.2025 07:45,8.64,135.14,74.7,,80.32,1601.73,0.012,60.22,3.69,0,429.57004349040426,0.012
16.04.2025 08:00,8.79,109.94,74.7,,96.66,1393.98,11.712,61.71,19.74,0,409.8581989406546,11.712
16.04.2025 08:15,8.79,109.94,74.7,,86.19,1044.65,0.004,,19.74,0,408.43172148150666,0.004
16.04.2025 08:30,8.79,109.94,74.7,,82.01,923.37,0.0,,19.74,0,404.2947280744937,0.0
16.04.2025 08:45,8.79,109.94,74.7,,67.04,1609.33,0.268,88.99,19.74,0,394.9110331427672,0.268
16.04.2025 09:00,9.0,94.82,74.7,,85.75,1285.23,825.424,-0.99,19.74,0,366.9011942804528,825.424
16.04.2025 09:15,9.0,94.82,74.7,,79.76,1264.05,391.212,-13.79,19.74,0,363.56259569433496,391.212
16.04.2025 09:30,9.0,94.82,74.7,,76.14,1291.45,361.064,-14.12,19.74,0,359.2474280452371,361.064
16.04.2025 09:45,9.0,94.82,74.7,,73.27,1561.73,119.068,21.03,19.74,0,344.90544060372315,119.068
16.04.2025 10:00,9.0,79.75,74.7,,76.02,1073.77,115.508,-2.09,19.74,0,321.17373251907503,115.508
16.04.2025 10:15,9.0,79.75,74.7,,74.02,936.07,219.072,-21.26,19.74,0,308.2130536815892,219.072
16.04.2025 10:30,9.0,79.75,74.7,,66.46,1063.45,668.648,-46.56,19.74,0,299.7155775066432,668.648
16.04.2025 10:45,9.0,79.75,74.7,,59.15,1344.1,490.232,-26.38,19.74,0,283.07452296422827,490.232
16.04.2025 11:00,9.0,64.08,74.7,,63.22,940.57,27.34,-3.48,19.74,0,271.79466781147426,27.34
16.04.2025 11:15,9.0,64.08,74.7,,59.54,980.57,0.0,,19.74,0,259.14668147334714,0.0
16.04.2025 11:30,9.0,64.08,74.7,,65.01,1130.95,0.0,,19.74,0,250.03413900039683,0.0
16.04.2025 11:45,9.0,64.08,74.7,,65.01,1118.57,0.292,66.53,19.74,0,240.2292598518894,0.292
16.04.2025 12:00,9.0,35.3,74.7,,54.47,913.8,1.992,37.71,55.0,0,230.0980518443511,1.992
16.04.2025 12:15,9.0,35.3,74.7,,67.88,946.72,0.3,82.96,55.0,0,225.81227516633712,0.3
16.04.2025 12:30,9.0,35.3,74.7,,85.68,1138.35,0.0,,55.0,0,224.33451416194063,0.0
16.04.2025 12:45,9.0,35.3,74.7,,91.44,1482.63,8.624,33.38,55.0,0,224.81146709772392,8.624
16.04.2025 13:00,9.0,22.4,74.7,,75.29,1031.27,30.424,14.84,55.0,0,226.56672715540137,30.424
16.04.2025 13:15,9.0,22.4,74.7,,82.6,1181.5,2.636,42.85,55.0,0,228.291903375956,2.636
16.04.2025 13:30,9.0,22.4,74.7,,93.76,1155.52,0.0,,55.0,0,233.15626227433407,0.0
16.04.2025 13:45,9.0,22.4,74.7,,96.4,1454.07,0.044,25.95,55.0,0,237.5708002924675,0.044
16.04.2025 14:00,9.0,24.94,74.7,,81.89,1102.52,20.084,23.2,55.0,0,244.79230947823717,20.084
16.04.2025 14:15,9.0,24.94,74.7,,88.18,895.17,0.008,,55.0,0,255.94735941725068,0.008
16.04.2025 14:30,9.0,24.94,74.7,,94.71,968.85,1.384,37.74,55.0,0,262.3427080377659,1.384
16.04.2025 14:45,9.0,24.94,74.7,,106.7,1446.48,7.6,16.61,55.0,0,269.4351412872249,7.6
16.04.2025 15:00,8.79,55.0,74.7,,84.16,1147.27,39.104,20.01,55.0,0,279.3087555839672,39.104
16.04.2025 15:15,8.79,55.0,74.7,,97.82,1067.25,3.096,38.03,55.0,0,290.5353693146337,3.096
16.04.2025 15:30,8.79,55.0,74.7,,119.06,1112.78,1.016,68.09,55.0,0,298.17568383528334,1.016
16.04.2025 15:45,8.79,55.0,74.7,,123.71,1380.33,3.716,42.3,55.0,0,309.13380447264973,3.716
16.04.2025 16:00,8.64,68.0,74.7,,82.74,1185.35,3.628,111.38,12.1,0,322.5655153087337,3.628
16.04.2025 16:15,8.64,68.0,74.7,,102.31,982.17,0.252,93.23,12.1,0,332.6132306444759,0.252
16.04.2025 16:30,8.64,68.0,74.7,,116.01,970.87,0.0,,12.1,0,342.5345778037618,0.0
16.04.2025 16:45,8.64,68.0,74.7,,125.75,1269.98,0.0,,12.1,0,350.96491082094656,0.0
16.04.2025 17:00,8.48,93.16,74.7,,106.96,712.32,0.16,111.42,12.1,0,368.7643487480499,0.16
16.04.2025 17:15,8.48,93.16,74.7,,112.42,595.47,0.0,,12.1,0,379.9714099920633,0.0
16.04.2025 17:30,8.48,93.16,74.7,,125.08,735.97,0.0,,12.1,0,383.9938723828514,0.0
16.04.2025 17:45,8.48,93.16,74.7,,131.69,1074.27,0.116,92.64,12.1,0,384.5925721,0.116
16.04.2025 18:00,8.48,118.0,74.7,,146.68,900.35,10.884,73.78,12.1,0,396.8844853682135,10.884
16.04.2025 18:15,8.48,118.0,74.7,,116.44,653.1,119.32,49.49,12.1,0,404.7696743823495,119.32
16.04.2025 18:30,8.48,118.0,74.7,,104.86,782.95,144.576,39.96,12.1,0,401.2969861603909,144.576
16.04.2025 18:45,8.48,118.0,74.7,,98.68,985.3,40.304,58.97,12.1,0,399.8379031168811,40.304
16.04.2025 19:00,8.48,146.52,74.7,,130.08,1035.52,7.324,84.59,12.1,0,409.5302635977516,7.324
16.04.2025 19:15,8.48,146.52,74.7,,108.18,660.2,0.072,91.34,12.1,0,407.8670500193713,0.072
16.04.2025 19:30,8.48,146.52,74.7,,93.27,913.0,0.024,,12.1,0,404.9493548093732,0.024
16.04.2025 19:45,8.48,146.52,74.7,,81.67,1003.5,0.0,,12.1,0,404.36742697530445,0.0
16.04.2025 20:00,8.48,136.48,74.7,,100.64,845.0,0.052,84.76,1.55,0,411.2497538012677,0.052
16.04.2025 20:15,8.48,136.48,74.7,,94.87,727.07,46.572,53.75,1.55,0,408.3546659815422,46.572
16.04.2025 20:30,8.48,136.48,74.7,,89.72,672.97,105.0,50.44,1.55,0,408.9337924085335,105.0
16.04.2025 20:45,8.48,136.48,74.7,,82.94,947.47,17.016,75.37,1.55,0,410.73821385935054,17.016
16.04.2025 21:00,8.48,121.0,74.7,,100.25,706.07,3.352,52.46,1.55,0,398.2457506268593,3.352
16.04.2025 21:15,8.48,121.0,74.7,,87.94,570.35,52.644,50.04,1.55,0,398.0506236490908,52.644
16.04.2025 21:30,8.48,121.0,74.7,,78.17,568.97,34.876,49.53,1.55,0,407.55745420745154,34.876
16.04.2025 21:45,8.48,121.0,74.7,,70.54,770.47,73.952,47.99,1.55,0,410.5308171355446,73.952
16.04.2025 22:00,8.48,109.69,74.7,,89.08,408.4,11.304,75.51,1.55,0,397.82149426899457,11.304
16.04.2025 22:15,8.48,109.69,74.7,,82.02,337.5,61.448,42.41,1.55,0,397.5815365946463,61.448
16.04.2025 22:30,8.48,109.69,74.7,,78.51,419.7,12.668,59.35,1.55,0,398.518684199012,12.668
16.04.2025 22:45,8.48,109.69,74.7,,70.7,694.82,4.764,71.65,1.55,0,397.21159211705736,4.764
16.04.2025 23:00,8.41,98.59,74.7,,88.75,399.87,16.504,56.29,1.55,0,398.1113957642473,16.504
16.04.2025 23:15,8.41,98.59,74.7,,82.2,385.7,324.9,39.21,1.55,0,400.44512074630137,324.9
16.04.2025 23:30,8.41,98.59,74.7,,78.91,422.35,54.38,42.08,1.55,0,399.6058718297647,54.38
16.04.2025 23:45,8.41,98.59,74.7,,74.4,481.67,257.916,39.75,1.55,0,401.60324287960935,257.916
17.04.2025 00:00,8.41,88.99,74.7,,85.09,360.62,11.548,59.31,3.54,0,410.70337545914623,11.548
17.04.2025 00:15,8.41,88.99,74.7,,80.04,310.98,7.636,72.33,3.54,0,411.948838365576,7.636
17.04.2025 00:30,8.41,88.99,74.7,,77.38,334.03,0.484,84.5,3.54,0,413.5323559727087,0.484
17.04.2025 00:45,8.41,88.99,74.7,,76.24,425.1,0.04,77.93,3.54,0,414.4103535353535,0.04
